alert_id,alert_time,floor,severity
1,2025-02-27 03:47:54.668912,4,High
2,2025-04-16 08:40:03.572223,6,Medium
3,2025-04-19 00:12:48.343337,9,Medium
4,2025-04-03 12:19:10.876263,7,Low
5,2025-03-21 19:49:23.752021,1,Medium
6,2025-04-21 11:56:48.512966,7,Low
7,2025-05-15 07:18:14.296264,7,Low
8,2025-01-13 08:45:33.168600,6,Medium
9,2025-06-25 20:34:32.286771,6,Low
10,2025-06-16 16:57:06.122429,6,Medium
11,2025-06-23 19:41:13.800596,4,Low
12,2025-01-04 09:08:16.828513,10,Low
13,2025-06-03 19:22:13.027236,7,Medium
14,2025-03-24 20:32:01.564913,9,Medium
15,2025-04-05 07:27:45.179838,9,Low
16,2025-03-03 19:26:16.884690,6,Medium
17,2025-04-22 03:09:05.415392,10,Low
18,2025-05-31 08:54:03.000265,9,Medium
19,2025-03-16 15:48:40.887559,10,Low
20,2025-04-16 03:41:26.728962,4,High
21,2025-01-01 16:21:49.977900,6,Low
22,2025-06-18 08:53:26.298912,1,High
23,2025-03-30 10:54:56.850471,6,High
24,2025-03-11 23:43:51.968560,2,High
25,2025-02-01 01:45:11.495252,8,High
26,2025-06-20 06:42:51.305764,1,High
27,2025-06-12 09:06:07.981695,4,Low
28,2025-05-20 10:36:50.273418,2,Low
29,2025-05-05 16:16:14.331148,9,High
30,2025-02-09 23:44:50.646019,2,Low
31,2025-06-17 10:41:02.437716,10,Low
32,2025-05-19 11:32:10.789096,8,Medium
33,2025-05-30 09:45:44.496032,9,Low
34,2025-02-26 01:15:45.570821,1,Medium
35,2025-03-12 10:26:42.808015,5,Low
36,2025-04-02 23:37:31.610347,7,High
37,2025-06-15 06:04:51.975553,10,Low
38,2025-03-18 17:48:07.444752,9,Medium
39,2025-04-09 09:35:49.272529,10,High
40,2025-06-12 17:36:52.871111,7,High
